Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
Minus_cre_p53mut_1 - polya	0.0033942159586660596	0.005547413832964611	0.006441954787178753	0.007695572039915476	0.009072661142670487	0.010134771036195167	0.011417366376181081	0.015931648402870202	0.02124849745467821	0.02748067608850956	0.030860403003551026	0.03559517047670138	0.04066066611954358	0.0454823678544415	0.05027509150209024	0.05552957467047064	0.06082248530237714	0.0657078128375396	0.07147697203380235	0.0772946380282866	0.08261211703851307	0.08761965650685688	0.09450195222853965	0.10036560518757151	0.10539267336688761	0.11038698370844376	0.11583486411129157	0.12071011231175865	0.1256741846492287	0.1302300439315362	0.13505174566643413	0.14014558943810707	0.144815471194156	0.1497045784798292	0.15446643416497335	0.15892464989241947	0.16437316025368576	0.16919864173909446	0.1740505814780785	0.17872109319254587	0.1831037139097767	0.1876381546058566	0.19239497062365304	0.19757259886498124	0.202060422638095	0.20703583422709734	0.21163327076502325	0.21615448233431545	0.22089302955797657	0.2256076383617362	0.23015782801827755	0.23511686068839993	0.23965823092708283	0.24393438867159384	0.24808329481557578	0.2519159618334904	0.2556478355044514	0.2595050709006861	0.2640533706819721	0.2681972371586063	0.27244567673270503	0.2764528422325333	0.2804486684808293	0.28418873161123026	0.2879621825378097	0.29203612362999476	0.2961163643063645	0.2998980046923839	0.3038068966789323	0.30757845773025627	0.3116794870344352	0.31544789829366693	0.31872683186175466	0.3219786772178486
Minus_cre_p53mut_1 - polyg	0.0	0.0	0.006952221106131892	0.008228516861933198	0.008558615073206585	0.008787919937526268	0.008949189292652197	0.009203692493710306	0.009552689457537514	0.00986136908258324	0.010243753842588863	0.010709293113831293	0.011145224339406075	0.011574226022377787	0.011896764732629645	0.012300568078862931	0.012681062963613174	0.013089905977194144	0.013525207244350464	0.013945389509463727	0.01432903418630627	0.014809062501173299	0.015298540192317234	0.01585353355898108	0.01650806035576171	0.017795695363095308	0.032470576721136485	0.04750957404504792	0.04824284564413614	0.04870523512328626	0.04921424152540248	0.04969804959078027	0.05020957582657033	0.05074126073175113	0.05131326297571341	0.05211520004241384	0.05325038511247996	0.056212449596082	0.05932003447434846	0.06563536761941662	0.08780423432346585	0.09188573491667251	0.09330062152453515	0.09434635249917986	0.09542547127000298	0.09646175286837078	0.09738968161876332	0.09835981758319276	0.09937027088640366	0.10032465789037157	0.10132944156781631	0.102335485162098	0.10332766967117354	0.10425622837998456	0.10505060594566346	0.1058235649251147	0.10650140018337838	0.10716096664750668	0.10782179302847192	0.10852041691454481	0.10913651624779934	0.10974001641268465	0.11032020811608692	0.11092685807306454	0.11155429665785135	0.1121174794839552	0.11264349476336985	0.1131776995022245	0.11376167095613754	0.11432548374065983	0.11485779860425908	0.11546381860281824	0.1160169220942267	0.11650828966062603
Minus_cre_p53mut_2 - polya	0.004616335290479748	0.006954740939805734	0.007927396737909001	0.009252829250350238	0.010680315026582104	0.011775182757866738	0.01300864134121272	0.017680412972517004	0.022987182689629643	0.02918471361044566	0.032573259943345576	0.037197154734846846	0.04222800266467371	0.04677378261228587	0.05119357087620589	0.05637434890962639	0.061691197961434394	0.06653242840730461	0.07222347275967825	0.0780984649702424	0.08337058697433969	0.08858979247128632	0.09589479029175617	0.10174521412400037	0.10660912307293516	0.1115555565746883	0.11704249439948067	0.1218352180471294	0.12674826375270412	0.13125624619520865	0.13605904917755274	0.1414073961502838	0.14625681605559399	0.15119946980683635	0.15603881037745118	0.1605341936515865	0.16612885436593564	0.17061226843012017	0.17547995712956574	0.1803797737083528	0.18486318777253735	0.18954440878011852	0.19426090745913352	0.19945428466092324	0.20408321911977223	0.2089761061559562	0.21360693049006052	0.21829445108182632	0.2231457608623919	0.2279517136368283	0.2326152958086926	0.23751889213799043	0.24200608595268575	0.24633956991327666	0.25053824277231695	0.25428082573639177	0.25827035240050317	0.2621924735138393	0.2668201480558513	0.2710093715386147	0.2753189170793041	0.27928702515718784	0.2833193889937546	0.2870575622489001	0.2907503784979166	0.2946397417734927	0.29870549340623787	0.3023951598631619	0.3062045184195936	0.3099729296788253	0.31385977312072755	0.31741462847610113	0.3206721434579612	0.32408777800285493
Minus_cre_p53mut_2 - polyg	0.46435116966521417	0.46883143393730636	0.4716549075688471	0.4740348904737915	0.4758920078914135	0.4785214543300683	0.48144950105907347	0.4843775477880787	0.48753237954772966	0.49118676833321995	0.4954604062440571	0.49791535420079835	0.4996212815979898	0.5012081468540922	0.5024271163938137	0.5035137946656583	0.5044555825012569	0.505184444391416	0.5059662227887256	0.5067398117265953	0.5074189069016959	0.5080683940311288	0.5087267005784203	0.50939382654357	0.5099727583301354	0.5105334213225654	0.5111608599073523	0.5117391617354992	0.5123338424825261	0.5129215936869498	0.513542732687552	0.5140958361789605	0.5145998029137291	0.5151812545339682	0.5157337280669583	0.5163013206019913	0.5169293891451965	0.5174944618465558	0.5180689839241919	0.5186044485798835	0.5191600719049658	0.5197125454379558	0.5202064328380289	0.5207078797391236	0.5212477541037444	0.5217573904642792	0.5222865555357861	0.5228100509815269	0.5233152776331323	0.5238356232867809	0.5245147184618815	0.5252561795204096	0.525995120745264	0.5267315421364445	0.5274685934860435	0.5283114778499438	0.5291984593031365	0.5300451234175476	0.5307330380105066	0.5312741722919644	0.5317970377792867	0.5323337623518152	0.532883086092713	0.5334802866734136	0.5340793771293697	0.5346406700802181	0.535203852906322	0.5357475070214535	0.5363056501802097	0.5368959212183073	0.5374666635454327	0.5380588244587857	0.538703271920871	0.5392633049548825
Plus_cre_p53mut_1 - polya	0.0032276294583156633	0.005546836105389822	0.006410319272258955	0.007711963971758708	0.00891570444601865	0.009740667917711467	0.010779094700173046	0.014921566918926266	0.019877767698279206	0.025720723960336977	0.029071134947027153	0.033541827068428585	0.0385188926826687	0.042918162869264045	0.04732786547330297	0.05237795800964819	0.05750348494904703	0.06204961147350209	0.06744156630453713	0.07301247721941215	0.07826399566178352	0.08282777704652773	0.08921081153470346	0.09467980575609114	0.09919543752186494	0.10361717753064648	0.10873387703990073	0.11328562101990235	0.11788952708712186	0.12213471849301194	0.12630287050854938	0.13076473519980625	0.1349962842136547	0.1394172217287867	0.14390155624222975	0.14796618657698082	0.15307004618784298	0.1572197408494418	0.1613517806507514	0.16568765383903572	0.1695933904311845	0.17364197089294542	0.17767450148171626	0.18215482352691176	0.18611111721897944	0.19073267814648812	0.1948470630875086	0.1988619388159903	0.2031994169915736	0.20761072458291155	0.21172751700488057	0.21605456276302032	0.22032382897839556	0.22415974862303728	0.2277372653125378	0.23128669472430563	0.2346515505966869	0.2380156039754187	0.24221023828138988	0.24617616189725164	0.250097145868741	0.25401331487833334	0.25780028241035513	0.2613336619491329	0.26479882952770245	0.26846702799959726	0.272245970595124	0.27563008631509345	0.27943069623915684	0.2829375934875008	0.2870311135936341	0.29034942483434406	0.29336439347554044	0.29656794812437093
Plus_cre_p53mut_1 - polyg	0.0	0.0	0.008113210796512022	0.009501524810158491	0.009904376622210819	0.010129074844072675	0.010295993523170054	0.010522296732330924	0.010939593430074371	0.011317567938991992	0.011679492574919483	0.012120061588498623	0.01253735828624207	0.012909715339613145	0.013290899823128794	0.013623132194024539	0.014017959069581802	0.014371858769014225	0.014797982896902245	0.015202439696253584	0.015621341381296047	0.01606752785042173	0.016559456457569295	0.01711317707572887	0.018029624823465443	0.01942756876090599	0.03666834232690641	0.05659345715050651	0.05990133597377284	0.06042536432690067	0.06090365054200662	0.061394776655504676	0.061883495288054216	0.062421968526873164	0.06322767215097783	0.0646063562408302	0.06667839484385632	0.08560360258017116	0.10414762583297035	0.12819836050868402	0.33423459255126353	0.37963727575940015	0.384042163401542	0.38544652728817863	0.3867971241002983	0.3880072845237543	0.38915164046795075	0.39015475752983403	0.39125337133600857	0.3924699517086606	0.3938678956461012	0.39522972736931394	0.3966982907479111	0.398084197280609	0.39940670681499596	0.4008046507524365	0.40193616679824085	0.40272341306840687	0.4033991127212914	0.4041277769550434	0.40477699431749437	0.40543905157833726	0.40610191133282975	0.406737486303239	0.40740596351327807	0.4079941913583664	0.40859686408914586	0.40926132883093735	0.40988005143470696	0.41042253714177346	0.4109963201011707	0.4116278826033324	0.41218722067703856	0.4126911866889287
Plus_cre_p53mut_2 - polya	0.003956293692067682	0.00646167886582738	0.007329976994593552	0.008573842151328828	0.009838572142951276	0.010799959535060218	0.011862461127006995	0.016003328358461202	0.020874464810966442	0.026623529316031933	0.029798996687129667	0.034135672369063494	0.03865772408403335	0.042947052640646285	0.04728212333528109	0.05207301042283567	0.05695377679913499	0.06135465197302934	0.06657407066942045	0.07212090677481028	0.0772801384474884	0.08203732080176371	0.08879752730520754	0.09419349460449011	0.09858152987999237	0.10312605141714842	0.10858621820839151	0.11284986696822025	0.11742408077040803	0.12161069013988411	0.1261247169183589	0.1307727601363013	0.13521295749902149	0.1396082152173693	0.14407168489592515	0.14823261446861702	0.15340548853333677	0.15763623505353572	0.1621293969971233	0.16665867115493874	0.17061496484700645	0.17479595676093596	0.17911738506352917	0.1838986422272897	0.18797209999218534	0.19260971079268413	0.19677786280822157	0.201189972893209	0.20563659020512526	0.21016907433753867	0.2145169849305656	0.21918188051514764	0.2235474459684637	0.22762331121430787	0.2315129979334665	0.2351587265831751	0.23869130362830332	0.2423924043398279	0.24660068103784064	0.25065006399325107	0.25487037809600643	0.2588491416102603	0.26254542735988784	0.26595522287664153	0.2696579285754651	0.27356607264856236	0.27753681122632123	0.28103488104452057	0.28495987748425755	0.28849726949128274	0.29265097662112904	0.29642751173570725	0.29982045488582126	0.30317728582170755
Plus_cre_p53mut_2 - polyg	0.8408865506863255	0.8500622630747843	0.8529640801114002	0.8565191269787146	0.8586633900101963	0.8618316349384485	0.8654910059801987	0.868436157673888	0.871695886878184	0.8760470074458089	0.8820480549568195	0.885025306396489	0.8867611001603719	0.8883075054229712	0.8895232833019737	0.8905552901352394	0.8913778461259836	0.8920888554994464	0.8927725800888261	0.8934940218797325	0.8941215719136468	0.8947354795555194	0.8953293248561542	0.8959047128028506	0.8963958389163484	0.8969359171424665	0.8974639579638418	0.8980176785820013	0.8985296695303866	0.8989678310630174	0.8995127242510323	0.9000359501105106	0.9005471385652464	0.9010703644247247	0.9016369249412763	0.9021617557880537	0.9027539961013895	0.9033253715798383	0.9038028553012947	0.90431484624968	0.904793132464786	0.9052786411227374	0.9057208151236156	0.9062175586926602	0.9067648593616238	0.9073595071559082	0.9079613773930382	0.9085191104794452	0.9090920909451929	0.9096666763982396	0.910424230403374	0.9112203041036845	0.9119618082358286	0.9127177572536638	0.9134680888159525	0.9142360752385303	0.9150618412038727	0.9158715572962248	0.9165408369999135	0.9170921501371245	0.9176290183886444	0.9182028013480417	0.9188030665978726	0.9193607996842798	0.919996374654689	0.9205653426521891	0.9210853585370695	0.9216647589520133	0.9222521843034521	0.9228227572882512	0.9233917252857515	0.9239590882959527	0.9244670667760904	0.924962205357836
