UniqueCount	AmbigCount
3683	10
150	18
0	18
10	2308
96	2494
0	2314
18	453
0	1105
2	273
0	53
12	338
2	186
0	0
0	0
0	0
15	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
85	723
0	737
5	303
22	24
0	24
0	6
0	0
5120	848
3	838
0	0
0	1
0	0
0	0
6359	257
16	165
0	0
4	76
0	0
0	1
0	0
0	0
0	0
0	0
2	2525
131	2601
0	6
7	78
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
72	11
7	1164
1	0
0	0
2	1128
0	0
4	0
0	0
0	0
0	0
0	0
1	0
34	5321
7	1535
12	4734
59	1539
345	18966
287	19131
901	19111
21	440
160	2813
17	864
4	133
0	0
0	1
0	1505
582	1541
0	115
27	166
152	2
1	12
23	593
30	593
0	76
0	88
102	1054
25	1003
5	62
0	0
22	1
0	3
0	3
4	0
1	4
397	1262
1	713
1	945
37	173
1789	636
0	543
2	30
0	30
0	195
497	2
3	0
0	0
0	0
3	1
0	1
0	2
118	6219
0	6333
128	5717
89	6526
27	5512
6	39
0	0
0	0
0	605
57	617
0	0
12	65
21	65
4	0
16	1364
0	1042
0	1397
1	5004
246	5375
0	5293
1	5293
0	5308
6	5302
132	473
1254	238
0	0
1	604
53	644
0	27
0	0
0	90
0	81
0	71
0	5
0	0
0	0
0	0
0	0
0	0
0	0
4	3216
4	1100
1	1112
1471	1112
10	464
2967	762
8	62
9	727
158	257
39	899
0	87
0	751
16	9
0	0
0	0
0	0
14	0
0	0
0	0
436	302
6	228
3	62
7	3
4	177
0	1
64	302
479	3817
22	3747
0	177
0	69
3	547
0	211
4	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
2	2
1442	1007
329	1004
0	0
3	567
0	375
357	693
2879	837
7	788
7	0
14	45
0	0
1	0
0	0
158	1544
3	77
1	1544
4	54
0	0
3	53
0	89
1	7
4	102
0	1937
0	168
1	2022
46	305
10	0
0	0
18	279
0	674
31	634
20	633
26	1059
5	605
1297	933
54	176
0	434
0	0
0	0
0	0
0	0
0	0
1073	1391
1	1391
0	818
3	328
7	400
0	257
1	63
33	98
0	151
176	1413
37	715
0	36
0	132
0	0
0	15
0	15
13	277
0	0
2038	1026
3	639
1	71
11	97
26	222
5	0
1190	156
31	156
25	0
208	557
46	446
77	509
0	115
0	253
0	200
4	87
8	13
4855	977
32	957
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	529
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	21
0	7
854	621
31	619
4	1
93	300
0	300
4	37
1	1
0	67
246	457
13	474
0	93
0	1159
67	1158
2	5
0	2
5	117
0	39
0	0
15	66
41	60
7	60
1	130
1	99
45	133
0	140
0	60
996	12224
54	5646
3	1409
34	434
53	655
54	5820
5	198
176	2457
0	86
19	171
0	35
4	75
5	152
208	82
0	34
14	12
2	12
0	10
0	0
17	1884
4	2501
11	2584
85	2520
6	16
5	144
4	0
2605	1085
26	1085
1	5
0	0
0	942
377	955
79	681
6	2
0	20
0	20
1	0
4	3
0	1
0	0
1	12
776	94
2	7
4	12
1	3
0	61
0	5039
0	5133
0	5133
4	2480
4	885
0	35
9	14
12	20
2	52
121	0
1	0
0	0
0	0
922	892
8	62
1	212
0	0
2	167
6	276
0	97
0	279
0	1
0	2
0	2
2	229
1596	3576
1	1997
2	2828
0	0
878	1777
10	1778
30	1730
0	58
12	146
27	4117
1024	4816
0	4664
9	63
0	334
1	50
0	0
2	243
0	0
5	538
0	179
0	0
29	1903
292	2008
1	29
2	179
2	69
0	85
0	17
0	44
0	39
0	0
0	13215
0	13215
1	2330
123	3473
22	142
183	2062
41	957
0	36
59	70
1	418
17	7
1	0
22	759
0	644
0	466
1	638
0	338
1	0
0	48
0	31
26	671
0	619
135	116
0	19
0	20
0	40
0	0
2	1089
689	1018
0	4
0	5
0	5
0	0
0	0
840	0
0	0
0	0
11	0
11	941
138	941
1	303
62	303
11	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	280
37	377
0	272
4	44
1	13
0	10
1	0
0	0
0	0
0	7224
0	3
0	0
0	7224
7	69
27	5676
315	7290
16	1495
0	98
11	1321
10	9
1	602
0	14
13	14
42	662
0	662
1	244
2	7
31	0
1	3
3	93
184	93
1	67
0	108
0	151
0	0
5	113
0	33
1	98
39	55
0	0
0	230
64	2941
3096	2995
0	1264
0	0
18	0
3	0
0	3476
5	2973
0	1917
0	2657
3	391
0	255
127	1161
74	828
6	1191
0	93
0	5
0	5
0	5
0	5
0	1
0	1
0	0
0	0
0	0
0	0
1	4
0	3
1	778
0	734
7	717
0	483
1	78
0	78
40	94
1	101
9	104
0	142
0	0
2	155
0	1
0	1
1772	2768
7	915
0	461
0	230
18	55
41	425
0	1340
1	87
30	13504
51	13504
759	13504
26	351
0	293
0	0
7	0
0	0
56	401
8	342
10534	1929
2	1838
123	968
1	557
519	1664
0	1141
0	928
8	744
0	35
694	21
1	0
1	24
0	24
0	22
0	197
0	197
0	7
12	51
0	0
1	0
0	0
0	0
3203	885
6	138
0	175
39	303
0	162
7	386
0	9
1	367
0	0
0	0
0	0
0	0
0	0
1401	17
7217	5172
13	767
9	1743
5	377
12	185
1	168
42	2269
0	454
0	454
0	454
3	131
3	79
15	134
0	0
0	0
0	0
0	0
0	0
2998	3642
18	1353
42	2574
2	202
65	33
88	1080
32	2705
35	893
338	4347
3	878
45	1682
2	516
14	1556
2	600
187	1140
2	4441
97	276
33	1759
1	670
0	599
9	533
0	396
27	713
0	13
52	18
15	38
1	1
5	0
0	1
436	223
12	34
7	116
44	82
8	81
0	2
7	297
2	50
6	125
8	86
10	231
0	14
1	29
23	14
9	2
1	5461
80	5107
41	5431
0	1711
0	1285
3	1234
3	144
4579	4216
0	4100
2	236
1	334
1	195
0	109
6	668
67	717
0	67
0	0
0	143
0	112
62	5074
14	25
2695	5058
2	1758
0	0
0	0
0	0
61	0
70	657
1	60
4239	18975
0	597
29	19019
3	1140
1	3108
3	0
0	0
40	293
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	9
0	9
0	7
0	7
0	7
0	1
0	1
0	0
0	0
0	3
0	2
0	0
0	0
0	0
5	357
0	2
0	308
0	253
0	3
6	345
0	19
0	0
0	280
0	27
0	4
0	3
0	36
7	2771
0	2771
1	5
0	5
1	5
0	4
4	3541
0	4494
9	1081
0	3720
1	3830
3	1173
63	584
16	705
3	532
0	0
3	0
18	14084
1735	14091
1	10273
52	2977
12	1214
2	0
0	0
3	0
844	774
0	339
5	408
0	33
1	28
1929	708
11	703
1	108
9	3
3	7
0	7
0	0
105	6305
70	5769
8	5321
0	1109
6	255
0	5047
0	4962
0	0
0	0
0	0
0	0
0	0
25	12
0	0
0	0
0	4
0	4
0	9
0	1
0	0
5	48
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	430
0	5
0	393
2	374
3	193
0	8
3	1
0	20
362	952
3	372
2	22
4	302
3	172
0	410
4	385
6	171
5	199
0	126
0	0
295	5218
27	114
202	3
69	653
49	5290
431	3617
0	96
91	0
401	0
230	843
1176	841
6	4909
55	5153
0	4943
943	5246
1	6970
0	7819
0	7184
1	7123
0	7417
383	7822
0	7767
0	7818
0	7751
0	5907
0	3259
169	996
3	2962
0	2962
5	255
0	0
0	603
0	1
7	4
0	0
0	0
1	1
0	23
569	2876
24	454
0	132
11	2495
0	0
21	14
0	14
27	1311
1	1311
0	980
59	842
11	33
1	75
0	19
0	0
29	0
1	0
0	0
1	0
820	421
3	2
0	407
7	0
0	341
19	382
0	312
2	426
0	274
0	351
3	394
0	354
0	331
0	372
0	204
0	294
0	302
0	325
0	250
0	255
0	239
0	380
0	397
0	0
0	0
0	0
0	1
0	0
0	390
37	720
43	609
4	149
17	449
0	93
2	104
12	115
0	115
1	15
22	34
4	70
170	1938
27	1877
0	1930
0	143
0	84
10	20
3	7
8	10
1	128
175	406
71	489
34	418
16	366
0	256
0	23
1	12
89	3217
0	3098
2	1478
0	447
0	515
0	128
0	0
0	0
493	32
9	28
1918	1
0	0
6	2200
3259	2971
75	862
2	97
12	214
29	217
512	4779
26	4443
2	348
3	2467
1	465
0	2211
2	996
5	1663
0	25
0	602
0	0
15	1781
7	0
16	452
3	2342
3	2532
12	2789
0	2622
0	206
0	202
0	1555
0	2053
1	72
0	1901
0	229
0	290
197	5
3	3
2	3
4105	2
0	69
1039	437
14	357
2	114
6	42
6	57
27	0
0	0
912	1296
23	1265
14	148
0	790
8	12
0	0
3658	550
22	550
11	0
670	861
40	860
0	72
0	0
0	0
8	3
0	3
0	3
1	25
2	2028
2	1994
0	0
92	7
2	328
2	25
13	129
0	1984
4	1883
6	0
5513	3621
47	229
5	9
0	0
1	34
7	3466
1	178
0	0
14	11
4	11
0	1
0	4
0	26
0	4
127	26
1	4
7	15
391	132
0	4
5	10
7	122
1	121
36	182
15	175
0	8
1608	420
0	304
25	210
12	163
9	68
9	141
0	0
293	2851
0	2851
18	262
0	22
33	47
3232	870
0	1
11	140
8	271
7	5
6	490
2	0
3108	2
314	112
15	112
49	659
24	1375
46	535
81	1373
54	1434
5677	2827
0	34
6	2781
19	0
0	0
469	107
1	107
411	739
18	499
0	407
1954	24
3949	581
4	578
0	62
34	216
2	0
2	6
0	0
615	392
18	389
16	225
0	8977
34	8486
2	7390
27	2001
0	0
0	181
3	310
6	0
0	0
0	0
101	18305
0	16345
6	16990
8	13780
0	12477
0	12502
16	4271
6	924
5	1
0	1
1	0
0	0
0	0
988	5011
2	3170
21	2647
17	2927
5	2661
0	852
8	813
0	797
3	795
3	871
7	1645
0	1624
5	204
7	3113
9	2147
1	1137
0	1964
0	2643
53	2510
0	174
0	827
0	745
13	938
0	378
9	1
0	0
0	0
0	1
0	0
0	0
0	2
23	673
0	12
2	673
0	80
0	115
2	36
44	95
0	25
1	16
0	0
0	0
0	44
0	4
18	0
0	0
0	16
0	46
28	8
0	74
0	29
0	11
5	4
0	0
0	4
0	3
0	6
0	1
1142	1267
6	808
4	470
76	1102
0	1052
3	95
11	120
0	11
0	104
0	86
23	496
0	0
0	14
0	0
2	6
3	23
0	23
0	1
0	1
99	2073
0	1911
16	15
8	117
15	571
266	695
4	603
0	0
2	407
0	50
0	70
0	2
0	128
0	97
0	26
0	0
0	0
0	0
3	1501
16	1501
21	1633
2	212
1	208
13	175
0	1
0	1
1	1
0	0
0	0
0	15
1	35
0	31
0	24
31	2
0	2
0	0
19	1610
24	236
2	9
1	0
743	1597
1	191
10	311
0	0
1505	4344
0	0
3	19
3	746
5	2964
3	2800
0	0
85	557
1	89
4	169
0	100
67	561
0	17
290	0
155	3640
0	3807
4	2751
399	1945
7	1698
0	1802
65	976
1856	56
0	56
3	34
0	34
0	0
1	14
2421	780
2	754
2	31
14	1175
654	2483
2	916
13	444
13	316
2	2
0	2
1582	896
77	894
2346	12884
290	7577
1	1550
0	1404
39	10195
11	2101
3	0
33	2161
1709	816
39	485
17	539
0	0
26	32
0	0
0	29
0	2
0	0
1	0
0	0
13296	1811
7	1772
0	1
0	0
0	0
379	13466
40	13292
0	12327
3	10805
5	2115
33	8820
1	143
19	325
21	861
6	1290
12	706
7	2405
3	2155
0	246
36	1179
26	284
0	431
1	433
0	249
0	151
0	16
0	14
9	169
0	0
0	9
15	125
3101	368
0	0
24	296
0	0
0	988
5	988
1558	1370
0	29
1	635
0	101
26	54
60	302
0	160
6	13
0	8
33	8
0	0
130	0
0	0
12	2
1	4
0	3
0	1
1466	4
4	6
697	0
3	2
16	11
0	11
0	0
0	0
3	0
385	4131
113	3989
77	2735
558	3128
8	2558
23	588
9	690
1	530
13	357
6	16
6357	423
61	411
0	37
0	0
1	0
0	7
0	7
12113	2202
11	1329
9	576
44	219
43	637
178	1195
30	656
15	213
0	521
8	53
67	3728
10	97
106	1393
23	78
7	3415
10	869
39	1071
3	3583
259	5066
46	1301
57	2881
21	337
637	532
0	384
1	85
0	153
0	70
2	103
0	6
1	7
6127	138
0	122
0	0
1	0
2	2535
1015	26323
4	428
81	23328
16	25249
5	7124
67	11988
30	6048
8	2187
0	0
0	0
0	0
98	44
1	44
0	0
880	34
0	30
596	0
0	14
11	20
1	10
0	118
0	22
0	37
990	163
10	77
0	0
165	3450
79	3583
260	3619
7	3331
1	524
26	187
10	728
8	34
2	99
2	1434
0	2
0	26
10	17
0	17
0	17
0	0
1	0
75	3409
36	3435
0	5
0	28
2	1712
0	3402
0	1
104	4343
298	4234
0	2419
28	218
18	133
27	296
6	556
0	486
0	710
0	16
1	4
0	0
0	0
1	0
1	0
18	304
0	298
2	244
0	17
0	28
0	36
0	0
1	0
0	0
0	0
0	1
981	170
24	60
39	111
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
2617	1
13737	8104
122	8072
0	0
46	0
0	29
0	0
1	0
0	0
0	0
0	0
170	7633
121	7633
0	3
0	0
0	349
0	0
0	0
0	0
6	333
209	3861
1	1591
147	3786
0	117
181	142
0	72
3	90
8	204
6	1818
1	146
12	36
11	518
2	113
0	54
0	53
0	54
13	155
0	12
0	63
0	84
5	1132
0	1234
0	81
12	0
70	1226
37	347
35	462
4	15
20	9
0	9
0	277
426	119
0	0
0	118
0	82
0	39
2	20
0	0
0	0
0	0
5223	531
43	1
0	1
0	0
0	1
0	1
6	479
0	0
0	951
77	758
123	2315
3	10768
0	10039
0	10237
1	58
9	191
0	9808
0	362
0	0
0	6700
0	0
7	2835
0	752
0	118
2	98
6	0
13	7923
0	28
14	1104
29	7284
10	7551
4	8411
5	476
0	7074
10	800
18	7858
475	910
1	293
16	1507
1	299
8	0
10	737
0	60
0	11
6	10
3	731
12	79
2	17
0	16
0	10
26782	57
7	705
261	1661
0	1210
0	0
0	0
0	148
330	148
0	0
0	0
8	1
464	1888
85	1687
0	345
32	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	1
0	0
21	80
11	80
0	9
0	9
0	9
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	30
0	10
2	30
1569	6
0	1429
2	1429
28	142
5	999
78	1072
7	388
3	1
0	1
0	0
251	45
2	43
0	0
3061	795
2	786
0	646
46	405
6	0
0	0
1	0
22	0
38	13800
3	4988
0	11509
6	454
0	6822
0	7675
0	3
0	1114
0	3434
0	9413
9	0
17	913
2	963
0	649
102	850
1	274
1806	31
15	31
0	0
1	0
0	7
0	0
2	2
0	1049
210	1921
6	1124
26	25
6	82
2	595
22	3
0	3263
0	3265
3	114
0	4637
143	3010
9	1899
5	1
0	17500
446	17467
6	1078
0	5827
1	17
29	148
3	81
6	672
7	698
11	322
0	434
0	1160
0	3432
536	3431
0	0
0	2698
983	3405
79	3177
3	120
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2241	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1251
0	1412
0	1831
0	2082
0	1976
1	2086
80	2172
9	195
0	163
0	16
0	168
7	99
0	0
0	0
8	8564
0	1228
0	8686
0	342
0	256
0	0
1	0
0	0
0	0
8254	2942
78	1614
61	1300
4	529
0	36
0	36
61	6857
22054	6866
0	0
33410	2937
0	0
2	2388
0	459
10	70
1846	3377
12	3375
50	2898
3	2465
136	3643
71	3608
80	3280
9	795
3	407
2	808
0	46
7	591
0	2
0	0
0	2
28	303
7	517
23	969
0	1013
0	971
0	1007
7	49
1	121
10	60
2	43
0	44
1	3603
41	4402
10	1389
14	136
2	373
0	521
2	1721
3	1586
0	5
8	823
11	1565
0	1
0	0
0	0
167	6432
369	7062
439	6410
90	6411
9	86
0	86
5	843
0	0
2781	151
1	140
67	9
0	1
0	8
0	2
0	2
30	38
14	93
15	21
588	213
10	47
0	90
0	74
0	89
4	0
213	89
5	89
5894	928
0	341
0	15
3	570
0	0
3	0
0	0
230	0
0	3
0	3
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	0
0	1
0	0
155	1391
5	1410
22	1207
0	7
4	213
6	160
1	256
84	6356
119	6356
0	89
2	52
0	0
71	74
82	0
0	2835
60	2845
0	2859
0	377
139	575
1	469
0	448
4	259
6	210
0	133
0	197
0	120
0	35
0	62
0	147
2	20
0	8
0	21
7	25
0	8
1	0
58	1545
16	1600
21	6
0	5
1	161
4	59
19	34
2	34
1835	2358
0	2342
0	957
1	0
2443	110
0	34
0	74
7	193
0	495
926	602
17	132
1	12
0	103
0	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5496	0
3	0
0	0
4	51
0	49
0	8
0	12
0	11
0	8
6	31
0	0
1	0
0	0
189	0
2609	32
7	0
39	89
0	62
0	42
11	8
420	2029
0	1
0	825
845	5974
21	5147
269	3825
0	3738
11	2154
14	525
0	0
0	0
1	0
0	0
0	0
3877	87
0	0
0	2
0	68
1	50
0	83
0	6
0	0
155	189
0	0
0	0
0	0
0	0
13	10
0	0
0	0
62	1202
1	8
63	1198
1	164
0	0
0	0
0	0
1	2
0	0
0	0
0	2
0	2
0	2
1	0
0	0
4	1
2	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
5	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	127
5	127
0	0
0	0
0	0
3	0
0	0
6	0
0	0
0	0
0	0
0	21
0	7
1	0
101	27
0	0
0	0
0	0
0	0
0	0
0	0
1	1
5	1
1	0
10	760
1	1109
75	1394
1	173
10	327
7	1185
25	93
0	0
30	2749
0	997
31	2698
0	2073
3	148
11	181
0	111
4	29
0	7
1	73
4053	50
0	42
37	103
0	103
3	1
0	0
1	14
18	25
0	0
64	15
0	0
0	11
14	50
0	2
0	5
0	0
0	0
0	5
0	0
0	0
1	63
0	0
3	170
0	73
0	35
0	1
0	31
0	2
0	1
0	0
0	1
0	97
0	4
0	0
0	2
0	0
327	977
17	21
4	2
0	4
0	0
0	0
7	39
0	2
0	0
0	0
15	9
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	97
1	4
0	0
0	1
2	3
0	0
0	54
1	54
0	33
328	602
41	35
4	1
0	0
0	0
0	0
0	0
9	116
0	4
0	1
0	0
166	554
0	156
2	1
0	5
2	42
0	1
0	3
0	0
0	1
0	0
0	1
0	0
2	59
0	8
0	1
1	0
311	1195
0	0
5	8
0	2
0	1
0	8
0	3
12	63
0	1
7	3
0	0
0	1
0	1
0	0
0	1
0	0
0	50
0	49
0	0
0	0
1	9
0	5
0	2
7	8
0	1
0	1
0	1
0	0
0	0
0	1
0	3
0	1
14	59
1	8
99	618
8	547
81	75
14	22
564	21
0	21
10	698
0	534
0	168
7	434
86	680
8	65
18	0
2	128
197	0
0	5711
4	5345
5	5035
3	2635
0	116
0	460
0	0
11	313
1918	1949
0	528
18	1424
0	7
39	1012
2	151
6820	9
32	0
0	3
0	3
438	562
58	560
11	395
1	36
7	9
1	0
1	648
85	112
1	22
313	1180
0	1114
37	86
1	434
8	54
0	0
0	0
2420	333
1	321
3	12
0	0
0	12
0	694
1	329
210	749
3	34
5	490
9	76
25	18
64	1236
0	1278
308	1222
61	1163
4	951
0	727
111	722
0	0
0	70
0	191
9	214
18	155
5	91
0	22
0	71
1	63
5	69
0	32
2	46
199	0
0	0
1	0
0	0
1	0
0	0
862	65
0	63
0	0
1	207
3218	527
1	389
0	0
0	0
0	148
0	0
1	4272
10	4071
47	3941
17	3827
1	6
23	952
95	623
26	0
0	40
0	0
1574	943
1	937
10	73
0	1
2	374
0	0
0	1
3	8806
1	8854
2	8622
223	13621
0	5046
0	82
0	77
0	214
0	670
0	55
0	98
0	5235
16	2031
18	1234
0	900
3	805
11	4891
5	221
7	7479
4	537
0	2337
4	979
0	2946
0	2806
0	2911
3	1524
0	5991
0	3409
2	1079
0	1713
0	0
5	0
58	1525
707	1894
1	8
6	0
80	239
0	0
106	728
1	353
82	5
0	1
11	6
20	269
1814	886
24	620
1	341
0	64
1	78
0	0
187	435
638	439
0	5
1	0
2	39
107	182
7	135
2	78
4	42
0	8
5	52
1	138
15516	8096
393	3065
29	5017
78	220
7	1651
1	4674
0	4794
0	1588
0	1698
0	2958
0	26
0	161
0	54
591	1072
2	116
4	512
0	80
209	5365
0	672
0	4351
2	4352
9	546
0	3103
2	3218
13	0
4	5
0	0
1	3
5	48
0	6
0	1967
0	690
0	2
1	313
0	24
0	0
0	0
0	0
17	24
184	398
3	477
4	346
0	3
0	0
1	0
12	58
12	95
0	78
761	186
1	42
7	0
0	0
557	356
0	0
0	215
1	141
6055	15156
9	15143
0	41
0	2893
1	312
0	293
0	287
0	288
0	281
0	262
0	199
0	0
0	23
0	19
0	18
0	6
0	2
1	0
0	0
39	1124
48	1124
4	811
0	1078
15	216
3	40
657	36
5	37
0	37
0	0
8	0
0	0
0	0
0	0
0	0
291	215
3	208
0	145
0	0
0	106
0	16
0	13
0	13
0	7
0	4
2	3
230	19072
268	19065
115	1087
49	1
11	0
0	0
344	0
132	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	52
3	4441
7892	67398
176	7397
7	17790
1	2143
1	1172
63	54625
4	16702
16	5248
3	8181
35	3283
467	7078
2	9
7	4
0	0
24	135
1	6928
1	0
28	0
10	0
3	66
234	1085
50	644
0	0
1	0
0	0
0	0
2	1
0	0
4	16
54	4745
36	348
553	5093
788	8995
45	5814
0	5724
0	3229
22	4645
11	109
14	2571
6	4597
4	3485
3	825
0	126
0	43
3	349
0	381
0	253
0	203
0	1
1	460
0	174
0	153
0	0
3	0
19	894
0	481
38	186
0	448
1	291
4438	461
17	451
8	14
2	145
0	24
0	145
0	17
0	17
0	0
0	0
0	0
0	0
0	0
55	117
27	151
6	58
3	0
0	0
656	3573
67	2003
3	727
176	2753
1	2337
0	455
0	414
0	588
0	500
21	24
3	363
7	631
437	402
4	399
35	131
1425	1
1	148
1043	154
4	316
3	370
63	364
0	27
5	15
0	78
1	51
4	57
24	1
57	1011
0	3091
2	1553
2	1687
5	2695
0	711
0	0
0	612
19	711
0	703
11	665
0	23
30	413
1	10
0	2
0	2
0	0
0	0
1	154
3	167
3	63
0	151
0	175
6	147
0	66
0	95
0	89
0	122
0	126
0	93
0	70
0	99
9	89
5	135
0	106
6	103
21	126
0	30
1	9
0	2
0	0
597	2296
28	25
28	2331
0	2331
0	2292
0	98
0	0
0	0
0	7
0	9
0	9
0	0
0	1
0	1
260	5432
38	5457
2	146
0	26
6	10
0	0
0	8
1	9
4	9
5	0
0	1
0	0
1	3
0	3
1	4
0	1
34	10170
0	10315
0	12158
0	12149
18	260
103	1572
20	4112
6	664
0	182
1	172
0	176
0	0
0	0
0	115
0	57
1	62
4	62
0	53
0	53
0	35
0	16
0	14
0	7
0	2
0	2
0	1
0	4
0	0
0	5
0	0
0	0
0	0
0	0
0	242
7	276
0	15
0	268
0	12
0	20
0	0
12	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
1	1
0	1
0	0
2	625
182	896
1	56
0	284
12	760
1	161
3	394
71	203
0	203
12	8
6	52
0	20
1764	998
5	997
0	29
28	4759
0	4757
1	142
3	482
11	174
13	1559
8	1446
0	1436
28	417
1	483
5	44
0	129
6	74
1	53
61	155
7	59
0	53
0	16
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	474
56	436
0	37
1	28
1662	1349
9	1110
2	504
5	107
41	483
1	16
0	1
0	0
0	0
0	16
0	2
1	3
2	0
88	1583
212	4142
216	4475
0	4111
5	650
1	990
0	339
0	425
0	425
0	441
0	441
0	425
0	425
0	402
41	52
13	34
0	0
0	0
0	0
0	0
0	0
1	0
0	0
14	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	146
157	163
0	55
8	22
6	25
0	7
0	7
0	6
2	0
0	0
0	2
0	2
2	7
1	1098
1	1025
31	593
8	427
23	91
1	66
33	249
0	843
0	522
0	275
0	717
28	829
0	463
0	827
0	776
0	194
6	308
0	61
0	0
1	0
120	241
28	28
71	241
3	10
0	147
421	4986
1244	4971
15	61
1	46
4	50
0	15
3	28
16	33
0	16
1	5
0	3
0	2609
0	2996
240	2996
0	0
0	0
0	428
9	85
1	7
0	457
0	666
181	669
40	366
223	667
0	418
2	316
261	1690
250	1791
1	401
5	46
1	95
0	95
0	50
0	23
2	2
0	0
0	104
0	3
0	3
0	0
8	3
0	7
1	10
0	0
1	4
2	5
0	9
1	9
0	9
0	0
1	3
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	1
0	1
0	0
21	24846
2203	24082
0	26271
0	2928
0	0
0	9533
44	2084
0	20250
17	5900
26	6959
398	14143
1066	14234
79	151
3	134
2	339
1	193
15	12599
61	2023
46	23
1362	1199
0	1172
74	726
25	109
0	111
0	0
0	0
1	31
32	376
124	5654
0	44
51	5628
85	5361
0	273
4	307
2	131
337	219
20	106
19	103
5	11
3	760
98	1459
322	1633
6	444
0	141
51	493
23	60
13	141
0	56
2972	0
1079	3885
290	1901
17	3422
0	0
0	420
0	420
0	4
18	5
0	7
1221	2300
37	727
5	110
67	20
0	685
0	274
1	728
3	721
19	437
0	16
1	0
0	14
0	0
0	1
0	13
0	1
0	2
0	15
0	1
18	0
5	0
0	0
0	0
5	0
337	1140
2	440
0	969
0	350
12	748
146	4608
164	6745
194	4182
31	213
10	3004
10	695
899	1778
18	62
163	1741
1	146
50	1579
1	0
0	12
19	33
1	0
0	1
1	5
0	15
0	8
65	7766
22	6654
173	6438
54	5272
134	5826
8	6471
1	132
7	720
71	1
1545	595
0	146
0	449
4	2693
45	1837
437	3038
0	179
9	725
1	280
15	9
13	49
246	169
16	95
19	130
5	78
1	38
33	45
22	550
0	552
2	90
1	118
4	463
12	20
3	34
1	63
4	7
0	0
233	2403
127	3131
267	3031
0	742
1	290
110	2507
0	386
0	1231
3	191
0	2401
0	2417
11	160
14	747
10	10
0	5
0	5
800	0
15	14571
783	14602
3	7012
206	12287
8	455
7	1764
2	29
0	29
5	1
86	7
13	8
0	0
4	2
9	70
26	13
16	47
0	33
10	56
0	25
0	4
5	144
10	172
0	81
15	12
44	73
0	0
0	41
3	29
318	0
0	0
0	0
0	0
0	626
100	602
0	656
0	237
0	86
4	50
1	25
45	15
160	0
102	8244
0	39805
2	22817
0	36879
570	35822
2412	37035
39	1695
2	0
14620	10
73	410
117	115
11	330
0	406
395	0
764	694
20	889
22	811
9	898
126	686
0	321
58	656
22	93
0	1
20	31
0	176
9	2
0	96
8	6114
517	6090
15	319
17	109
147	128
2	433
0	158
3	161
0	159
0	158
0	1
0	0
0	0
1	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
38	626
0	0
0	0
46	65
0	61
2563	937
29	146
0	825
0	0
2	3
0	0
0	0
175	637
7	134
11	704
3	661
4	751
0	0
2	0
0	0
1	0
25	0
0	1
0	1
0	0
52	0
0	0
154	216
1	117
8	0
1	2
2	67
0	64
0	980
98	980
10	101
0	58
1	66
0	59
31	46
0	47
12	11
0	0
2	0
10	2
59	0
59	36
4	30
